deal_id,change_time,changed_field_key,new_value
104693,2024-08-03 13:30:04,user_id,734
104693,2024-08-19 13:30:04,user_id,691
104693,2024-08-28 13:30:04,stage_id,1
104693,2024-09-24 13:30:04,stage_id,3
104693,2024-10-11 13:30:04,stage_id,5
104693,2024-10-13 13:30:04,lost_reason,5
369812,2024-06-19 08:32:27,add_time,2024-06-19T08:32:27
369812,2024-06-26 08:32:27,user_id,815
369812,2024-07-05 08:32:27,stage_id,1
369812,2024-08-01 08:32:27,stage_id,2
369812,2024-08-06 08:32:27,stage_id,4
369812,2024-08-29 08:32:27,stage_id,7
369812,2024-09-16 08:32:27,lost_reason,5
448633,2024-03-31 08:12:45,add_time,2024-03-31T08:12:45
448633,2024-04-19 08:12:45,user_id,1296
448633,2024-05-08 08:12:45,user_id,837
448633,2024-05-15 08:12:45,stage_id,1
448633,2024-06-12 08:12:45,stage_id,2
448633,2024-07-01 08:12:45,stage_id,3
448633,2024-07-05 08:12:45,stage_id,4
448633,2024-07-28 08:12:45,stage_id,5
448633,2024-08-12 08:12:45,stage_id,6
448633,2024-08-27 08:12:45,lost_reason,4
375040,2024-02-17 23:02:08,add_time,2024-02-17T23:02:08
375040,2024-03-02 23:02:08,user_id,1513
375040,2024-04-01 23:02:08,user_id,201
375040,2024-04-05 23:02:08,stage_id,1
375040,2024-04-28 23:02:08,stage_id,2
375040,2024-05-25 23:02:08,stage_id,3
375040,2024-06-13 23:02:08,stage_id,5
375040,2024-06-21 23:02:08,stage_id,6
375040,2024-06-27 23:02:08,stage_id,8
375040,2024-07-15 23:02:08,lost_reason,3
229221,2024-01-20 08:35:00,add_time,2024-01-20T08:35:00
229221,2024-02-07 08:35:00,user_id,901
229221,2024-02-08 08:35:00,user_id,749
229221,2024-02-26 08:35:00,stage_id,1
229221,2024-03-16 08:35:00,stage_id,3
229221,2024-04-11 08:35:00,stage_id,4
229221,2024-05-03 08:35:00,stage_id,5
229221,2024-05-30 08:35:00,stage_id,7
229221,2024-06-17 08:35:00,lost_reason,2
207327,2024-04-07 07:47:42,add_time,2024-04-07T07:47:42
207327,2024-04-08 07:47:42,user_id,1038
207327,2024-05-05 07:47:42,stage_id,1
207327,2024-05-12 07:47:42,stage_id,2
207327,2024-06-07 07:47:42,stage_id,3
207327,2024-06-21 07:47:42,stage_id,4
207327,2024-06-30 07:47:42,stage_id,8
207327,2024-07-03 07:47:42,lost_reason,2
673073,2024-07-29 13:44:47,add_time,2024-07-29T13:44:47
673073,2024-08-09 13:44:47,user_id,78
673073,2024-08-10 13:44:47,stage_id,1
673073,2024-08-28 13:44:47,stage_id,2
673073,2024-09-19 13:44:47,stage_id,3
673073,2024-09-27 13:44:47,stage_id,6
673073,2024-10-27 13:44:47,lost_reason,5
476751,2024-01-02 13:48:22,add_time,2024-01-02T13:48:22
476751,2024-01-25 13:48:22,user_id,1123
476751,2024-01-26 13:48:22,stage_id,1
476751,2024-02-08 13:48:22,stage_id,3
476751,2024-03-09 13:48:22,stage_id,4
476751,2024-03-10 13:48:22,stage_id,7
476751,2024-03-22 13:48:22,lost_reason,4
844294,2024-04-01 03:53:58,add_time,2024-04-01T03:53:58
844294,2024-04-30 03:53:58,user_id,441
844294,2024-05-25 03:53:58,user_id,131
844294,2024-05-28 03:53:58,stage_id,1
844294,2024-05-31 03:53:58,stage_id,2
844294,2024-06-03 03:53:58,stage_id,3
844294,2024-06-05 03:53:58,stage_id,4
844294,2024-06-30 03:53:58,stage_id,9
844294,2024-07-03 03:53:58,lost_reason,2
390005,2024-01-05 14:45:49,add_time,2024-01-05T14:45:49
390005,2024-01-27 14:45:49,user_id,213
390005,2024-02-05 14:45:49,stage_id,1
390005,2024-02-11 14:45:49,stage_id,2
390005,2024-03-03 14:45:49,stage_id,3
390005,2024-03-12 14:45:49,stage_id,5
390005,2024-04-07 14:45:49,stage_id,6
390005,2024-04-24 14:45:49,lost_reason,2
548635,2024-05-31 23:43:31,add_time,2024-05-31T23:43:31
548635,2024-06-01 23:43:31,user_id,989
548635,2024-06-27 23:43:31,stage_id,1
548635,2024-07-06 23:43:31,stage_id,4
548635,2024-07-24 23:43:31,lost_reason,3
403673,2024-01-14 22:34:36,add_time,2024-01-14T22:34:36
403673,2024-02-01 22:34:36,user_id,1058
403673,2024-02-23 22:34:36,stage_id,1
403673,2024-03-10 22:34:36,stage_id,2
403673,2024-04-02 22:34:36,stage_id,3
403673,2024-05-02 22:34:36,stage_id,8
403673,2024-05-24 22:34:36,lost_reason,1
197109,2024-01-17 03:08:19,add_time,2024-01-17T03:08:19
197109,2024-01-22 03:08:19,user_id,538
197109,2024-02-10 03:08:19,stage_id,1
197109,2024-02-28 03:08:19,stage_id,2
197109,2024-03-07 03:08:19,stage_id,3
197109,2024-03-14 03:08:19,stage_id,5
197109,2024-04-07 03:08:19,lost_reason,2
249711,2024-05-06 10:25:54,add_time,2024-05-06T10:25:54
249711,2024-05-19 10:25:54,user_id,303
249711,2024-05-31 10:25:54,user_id,1744
249711,2024-06-12 10:25:54,stage_id,1
249711,2024-07-09 10:25:54,stage_id,2
249711,2024-08-01 10:25:54,stage_id,3
249711,2024-08-05 10:25:54,stage_id,5
249711,2024-08-27 10:25:54,stage_id,6
249711,2024-09-24 10:25:54,lost_reason,1
363727,2024-05-17 08:42:29,add_time,2024-05-17T08:42:29
363727,2024-05-21 08:42:29,user_id,693
363727,2024-06-11 08:42:29,stage_id,1
363727,2024-07-04 08:42:29,stage_id,2
363727,2024-07-13 08:42:29,lost_reason,4
569626,2024-02-04 16:17:05,add_time,2024-02-04T16:17:05
569626,2024-02-26 16:17:05,user_id,951
569626,2024-03-11 16:17:05,user_id,1110
569626,2024-03-28 16:17:05,stage_id,1
569626,2024-04-10 16:17:05,stage_id,2
569626,2024-04-29 16:17:05,stage_id,3
569626,2024-05-06 16:17:05,stage_id,4
569626,2024-05-16 16:17:05,stage_id,6
569626,2024-06-11 16:17:05,lost_reason,3
354377,2024-08-22 12:55:28,add_time,2024-08-22T12:55:28
354377,2024-09-13 12:55:28,user_id,848
354377,2024-09-19 12:55:28,stage_id,1
354377,2024-10-18 12:55:28,stage_id,2
354377,2024-10-27 12:55:28,stage_id,3
354377,2024-11-25 12:55:28,stage_id,6
354377,2024-12-06 12:55:28,lost_reason,4
314709,2024-03-10 18:26:57,add_time,2024-03-10T18:26:57
314709,2024-03-31 18:26:57,user_id,1083
314709,2024-04-03 18:26:57,stage_id,1
314709,2024-04-29 18:26:57,stage_id,2
314709,2024-05-03 18:26:57,lost_reason,3
479233,2024-09-06 09:24:51,add_time,2024-09-06T09:24:51
479233,2024-09-27 09:24:51,user_id,1255
479233,2024-09-29 09:24:51,stage_id,1
479233,2024-10-11 09:24:51,stage_id,2
479233,2024-10-23 09:24:51,stage_id,3
479233,2024-11-03 09:24:51,stage_id,6
479233,2024-11-30 09:24:51,stage_id,7
479233,2024-12-29 09:24:51,stage_id,8
479233,2025-01-18 09:24:51,lost_reason,1
316921,2024-03-16 10:31:07,add_time,2024-03-16T10:31:07
316921,2024-04-13 10:31:07,user_id,404
316921,2024-05-01 10:31:07,user_id,829
316921,2024-05-13 10:31:07,stage_id,1
316921,2024-05-15 10:31:07,stage_id,2
316921,2024-06-12 10:31:07,stage_id,3
316921,2024-06-29 10:31:07,stage_id,4
316921,2024-07-11 10:31:07,stage_id,6
316921,2024-07-31 10:31:07,lost_reason,3
192957,2024-08-21 16:34:22,add_time,2024-08-21T16:34:22
192957,2024-09-08 16:34:22,user_id,1688
192957,2024-10-02 16:34:22,stage_id,1
192957,2024-11-01 16:34:22,stage_id,2
192957,2024-11-08 16:34:22,stage_id,3
192957,2024-11-24 16:34:22,stage_id,6
192957,2024-12-17 16:34:22,stage_id,7
192957,2025-01-01 16:34:22,lost_reason,5
717602,2024-02-02 00:47:05,add_time,2024-02-02T00:47:05
717602,2024-02-05 00:47:05,user_id,277
717602,2024-02-19 00:47:05,stage_id,1
717602,2024-02-24 00:47:05,stage_id,2
717602,2024-03-08 00:47:05,stage_id,7
717602,2024-03-27 00:47:05,lost_reason,4
550762,2024-02-25 21:59:31,add_time,2024-02-25T21:59:31
550762,2024-03-21 21:59:31,user_id,1781
550762,2024-03-30 21:59:31,stage_id,1
550762,2024-04-18 21:59:31,stage_id,2
550762,2024-05-09 21:59:31,stage_id,6
550762,2024-05-23 21:59:31,lost_reason,3
599644,2024-03-28 07:32:08,add_time,2024-03-28T07:32:08
599644,2024-03-31 07:32:08,user_id,1682
599644,2024-04-12 07:32:08,stage_id,1
599644,2024-05-09 07:32:08,stage_id,2
599644,2024-05-18 07:32:08,stage_id,3
599644,2024-05-21 07:32:08,stage_id,5
599644,2024-06-08 07:32:08,stage_id,6
599644,2024-06-20 07:32:08,stage_id,9
599644,2024-07-06 07:32:08,lost_reason,5
504266,2024-09-10 01:26:20,add_time,2024-09-10T01:26:20
504266,2024-10-02 01:26:20,user_id,932
504266,2024-11-01 01:26:20,stage_id,1
504266,2024-11-26 01:26:20,stage_id,3
504266,2024-12-23 01:26:20,stage_id,4
504266,2025-01-11 01:26:20,stage_id,6
504266,2025-01-19 01:26:20,lost_reason,4
531594,2024-01-08 14:12:41,add_time,2024-01-08T14:12:41
531594,2024-01-22 14:12:41,user_id,77
531594,2024-01-25 14:12:41,stage_id,1
531594,2024-02-13 14:12:41,stage_id,2
531594,2024-02-14 14:12:41,stage_id,3
531594,2024-03-13 14:12:41,stage_id,5
531594,2024-03-14 14:12:41,stage_id,8
531594,2024-03-20 14:12:41,lost_reason,4
110739,2024-01-05 07:16:02,add_time,2024-01-05T07:16:02
110739,2024-01-23 07:16:02,user_id,1543
110739,2024-01-28 07:16:02,user_id,1584
110739,2024-02-06 07:16:02,stage_id,1
110739,2024-03-03 07:16:02,stage_id,2
110739,2024-03-25 07:16:02,stage_id,3
110739,2024-03-29 07:16:02,stage_id,4
110739,2024-04-28 07:16:02,lost_reason,3
865135,2024-04-15 04:55:39,add_time,2024-04-15T04:55:39
865135,2024-05-13 04:55:39,user_id,1105
865135,2024-05-23 04:55:39,user_id,1402
865135,2024-06-13 04:55:39,stage_id,1
865135,2024-06-22 04:55:39,stage_id,2
865135,2024-06-24 04:55:39,stage_id,3
865135,2024-07-22 04:55:39,stage_id,4
865135,2024-08-08 04:55:39,stage_id,9
865135,2024-08-29 04:55:39,lost_reason,2
560218,2024-06-17 00:18:57,add_time,2024-06-17T00:18:57
560218,2024-07-02 00:18:57,user_id,1584
560218,2024-07-17 00:18:57,user_id,1258
560218,2024-07-26 00:18:57,stage_id,1
560218,2024-07-30 00:18:57,stage_id,2
560218,2024-08-26 00:18:57,stage_id,3
560218,2024-09-01 00:18:57,stage_id,4
560218,2024-09-26 00:18:57,stage_id,9
560218,2024-10-05 00:18:57,lost_reason,5
975527,2024-07-05 03:47:31,add_time,2024-07-05T03:47:31
975527,2024-07-19 03:47:31,user_id,1182
975527,2024-08-05 03:47:31,stage_id,1
975527,2024-08-16 03:47:31,stage_id,2
975527,2024-08-31 03:47:31,stage_id,3
975527,2024-09-22 03:47:31,stage_id,5
975527,2024-09-27 03:47:31,lost_reason,2
682622,2024-06-14 07:23:22,add_time,2024-06-14T07:23:22
682622,2024-06-29 07:23:22,user_id,1227
682622,2024-07-06 07:23:22,stage_id,1
682622,2024-07-24 07:23:22,stage_id,2
682622,2024-08-02 07:23:22,stage_id,4
682622,2024-08-24 07:23:22,lost_reason,2
527760,2024-05-16 02:23:12,add_time,2024-05-16T02:23:12
527760,2024-05-19 02:23:12,user_id,1263
527760,2024-05-31 02:23:12,stage_id,1
527760,2024-06-22 02:23:12,stage_id,2
527760,2024-07-11 02:23:12,stage_id,3
527760,2024-07-27 02:23:12,stage_id,6
527760,2024-08-21 02:23:12,lost_reason,2
719962,2024-08-11 05:39:18,add_time,2024-08-11T05:39:18
719962,2024-09-05 05:39:18,user_id,318
719962,2024-09-12 05:39:18,stage_id,1
719962,2024-09-19 05:39:18,stage_id,2
719962,2024-10-01 05:39:18,stage_id,3
719962,2024-10-26 05:39:18,stage_id,4
719962,2024-11-08 05:39:18,stage_id,5
719962,2024-12-05 05:39:18,stage_id,7
719962,2025-01-04 05:39:18,lost_reason,1
568847,2024-06-07 01:17:42,add_time,2024-06-07T01:17:42
568847,2024-07-05 01:17:42,user_id,974
568847,2024-08-02 01:17:42,stage_id,1
568847,2024-08-18 01:17:42,stage_id,3
568847,2024-09-07 01:17:42,stage_id,8
568847,2024-09-19 01:17:42,lost_reason,2
822936,2024-05-03 06:22:20,add_time,2024-05-03T06:22:20
822936,2024-05-09 06:22:20,user_id,250
822936,2024-05-23 06:22:20,stage_id,1
822936,2024-06-07 06:22:20,stage_id,2
822936,2024-07-02 06:22:20,stage_id,4
822936,2024-07-14 06:22:20,lost_reason,5
522123,2024-07-11 17:35:42,add_time,2024-07-11T17:35:42
522123,2024-07-12 17:35:42,user_id,68
522123,2024-07-28 17:35:42,stage_id,1
522123,2024-08-16 17:35:42,stage_id,5
522123,2024-08-31 17:35:42,stage_id,9
522123,2024-09-10 17:35:42,lost_reason,1
389502,2024-05-05 12:38:37,add_time,2024-05-05T12:38:37
389502,2024-05-18 12:38:37,user_id,1041
389502,2024-06-10 12:38:37,stage_id,1
389502,2024-07-10 12:38:37,stage_id,3
389502,2024-07-15 12:38:37,stage_id,5
389502,2024-07-16 12:38:37,stage_id,6
389502,2024-07-31 12:38:37,stage_id,7
389502,2024-08-12 12:38:37,lost_reason,5
731809,2024-02-17 07:30:12,add_time,2024-02-17T07:30:12
731809,2024-03-11 07:30:12,user_id,1275
731809,2024-04-01 07:30:12,stage_id,1
731809,2024-04-15 07:30:12,stage_id,4
731809,2024-05-14 07:30:12,stage_id,6
731809,2024-06-11 07:30:12,lost_reason,4
529425,2024-03-23 12:43:08,add_time,2024-03-23T12:43:08
529425,2024-03-30 12:43:08,user_id,860
529425,2024-04-29 12:43:08,user_id,49
529425,2024-05-21 12:43:08,stage_id,1
529425,2024-06-19 12:43:08,stage_id,4
529425,2024-06-25 12:43:08,stage_id,9
529425,2024-06-27 12:43:08,lost_reason,5
506702,2024-04-30 21:58:32,add_time,2024-04-30T21:58:32
506702,2024-05-17 21:58:32,user_id,160
506702,2024-06-08 21:58:32,user_id,622
506702,2024-06-13 21:58:32,stage_id,1
506702,2024-07-03 21:58:32,stage_id,2
506702,2024-07-14 21:58:32,stage_id,4
506702,2024-07-25 21:58:32,stage_id,6
506702,2024-08-15 21:58:32,lost_reason,5
139676,2024-04-12 00:09:02,add_time,2024-04-12T00:09:02
139676,2024-04-16 00:09:02,user_id,1731
139676,2024-05-14 00:09:02,stage_id,1
139676,2024-06-08 00:09:02,stage_id,2
139676,2024-06-27 00:09:02,stage_id,6
139676,2024-07-16 00:09:02,stage_id,7
139676,2024-07-28 00:09:02,lost_reason,3
236812,2024-05-18 16:37:52,add_time,2024-05-18T16:37:52
236812,2024-06-12 16:37:52,user_id,19
236812,2024-06-19 16:37:52,stage_id,1
236812,2024-07-11 16:37:52,stage_id,2
236812,2024-07-30 16:37:52,stage_id,3
236812,2024-08-28 16:37:52,stage_id,4
236812,2024-09-21 16:37:52,stage_id,7
236812,2024-10-02 16:37:52,stage_id,9
236812,2024-10-30 16:37:52,lost_reason,2
674552,2024-06-13 19:26:30,add_time,2024-06-13T19:26:30
674552,2024-06-25 19:26:30,user_id,426
674552,2024-06-30 19:26:30,stage_id,1
674552,2024-07-17 19:26:30,stage_id,2
674552,2024-07-24 19:26:30,stage_id,3
674552,2024-08-12 19:26:30,stage_id,6
674552,2024-08-25 19:26:30,lost_reason,3
599335,2024-04-12 00:07:36,add_time,2024-04-12T00:07:36
599335,2024-04-30 00:07:36,user_id,1005
599335,2024-05-19 00:07:36,stage_id,1
599335,2024-06-03 00:07:36,stage_id,2
599335,2024-06-25 00:07:36,stage_id,3
599335,2024-06-29 00:07:36,stage_id,6
599335,2024-07-16 00:07:36,stage_id,8
599335,2024-07-31 00:07:36,stage_id,9
599335,2024-08-21 00:07:36,lost_reason,3
178164,2024-06-24 16:04:51,add_time,2024-06-24T16:04:51
178164,2024-07-21 16:04:51,user_id,143
178164,2024-08-02 16:04:51,stage_id,1
178164,2024-08-10 16:04:51,stage_id,2
178164,2024-09-06 16:04:51,lost_reason,2
763035,2024-03-25 07:57:47,add_time,2024-03-25T07:57:47
763035,2024-04-22 07:57:47,user_id,828
763035,2024-04-28 07:57:47,stage_id,1
763035,2024-05-27 07:57:47,stage_id,2
763035,2024-06-17 07:57:47,stage_id,3
763035,2024-06-18 07:57:47,stage_id,5
763035,2024-07-17 07:57:47,lost_reason,1
332318,2024-01-27 20:16:50,add_time,2024-01-27T20:16:50
332318,2024-02-01 20:16:50,user_id,412
332318,2024-02-02 20:16:50,stage_id,1
332318,2024-02-04 20:16:50,stage_id,2
332318,2024-02-21 20:16:50,stage_id,4
332318,2024-03-04 20:16:50,stage_id,5
332318,2024-03-18 20:16:50,stage_id,6
332318,2024-04-08 20:16:50,stage_id,8
332318,2024-04-10 20:16:50,lost_reason,5
646137,2024-05-26 00:31:38,add_time,2024-05-26T00:31:38
646137,2024-06-01 00:31:38,user_id,1612
646137,2024-06-24 00:31:38,stage_id,1
646137,2024-06-30 00:31:38,stage_id,2
646137,2024-07-16 00:31:38,stage_id,6
646137,2024-08-02 00:31:38,lost_reason,5
967555,2024-06-03 02:30:10,add_time,2024-06-03T02:30:10
967555,2024-07-01 02:30:10,user_id,227
967555,2024-07-21 02:30:10,stage_id,1
967555,2024-07-26 02:30:10,stage_id,2
967555,2024-07-27 02:30:10,stage_id,5
967555,2024-08-07 02:30:10,lost_reason,5
522752,2024-02-13 19:24:49,add_time,2024-02-13T19:24:49
522752,2024-03-14 19:24:49,user_id,1188
522752,2024-03-31 19:24:49,stage_id,1
522752,2024-04-30 19:24:49,stage_id,2
522752,2024-05-10 19:24:49,stage_id,4
522752,2024-06-06 19:24:49,lost_reason,3
972959,2024-04-10 12:12:25,add_time,2024-04-10T12:12:25
972959,2024-05-09 12:12:25,user_id,1402
972959,2024-05-10 12:12:25,stage_id,1
972959,2024-05-20 12:12:25,stage_id,2
972959,2024-05-26 12:12:25,stage_id,3
972959,2024-05-31 12:12:25,stage_id,4
972959,2024-06-22 12:12:25,stage_id,5
972959,2024-06-30 12:12:25,lost_reason,3
313935,2024-04-14 01:48:05,add_time,2024-04-14T01:48:05
313935,2024-04-16 01:48:05,user_id,1785
313935,2024-04-21 01:48:05,stage_id,1
313935,2024-04-26 01:48:05,stage_id,2
313935,2024-05-23 01:48:05,stage_id,3
313935,2024-06-15 01:48:05,stage_id,4
313935,2024-07-03 01:48:05,stage_id,5
313935,2024-07-08 01:48:05,stage_id,7
313935,2024-07-12 01:48:05,lost_reason,5
294338,2024-08-07 11:04:20,add_time,2024-08-07T11:04:20
294338,2024-08-17 11:04:20,user_id,949
294338,2024-09-12 11:04:20,user_id,789
294338,2024-09-25 11:04:20,stage_id,1
294338,2024-10-11 11:04:20,stage_id,2
294338,2024-11-02 11:04:20,stage_id,3
294338,2024-11-18 11:04:20,stage_id,5
294338,2024-11-19 11:04:20,lost_reason,3
749317,2024-07-26 07:07:49,add_time,2024-07-26T07:07:49
749317,2024-08-19 07:07:49,user_id,1700
749317,2024-09-13 07:07:49,stage_id,1
749317,2024-10-04 07:07:49,stage_id,2
749317,2024-10-27 07:07:49,stage_id,3
749317,2024-11-03 07:07:49,stage_id,9
749317,2024-11-26 07:07:49,lost_reason,2
153825,2024-06-23 13:27:34,add_time,2024-06-23T13:27:34
153825,2024-07-19 13:27:34,user_id,391
153825,2024-07-25 13:27:34,stage_id,1
153825,2024-08-07 13:27:34,stage_id,2
153825,2024-08-17 13:27:34,stage_id,3
153825,2024-08-27 13:27:34,stage_id,4
153825,2024-08-30 13:27:34,stage_id,6
153825,2024-09-08 13:27:34,stage_id,8
153825,2024-09-09 13:27:34,lost_reason,3
700025,2024-08-27 04:53:57,add_time,2024-08-27T04:53:57
700025,2024-09-10 04:53:57,user_id,1622
700025,2024-10-10 04:53:57,user_id,322
700025,2024-10-16 04:53:57,stage_id,1
700025,2024-11-09 04:53:57,stage_id,2
700025,2024-12-05 04:53:57,stage_id,6
700025,2024-12-30 04:53:57,lost_reason,4
508932,2024-08-26 09:56:23,add_time,2024-08-26T09:56:23
508932,2024-09-24 09:56:23,user_id,1444
508932,2024-10-13 09:56:23,stage_id,1
508932,2024-10-18 09:56:23,stage_id,6
508932,2024-11-06 09:56:23,stage_id,7
508932,2024-11-23 09:56:23,lost_reason,1
460465,2024-02-17 10:37:32,add_time,2024-02-17T10:37:32
460465,2024-02-20 10:37:32,user_id,436
460465,2024-03-18 10:37:32,stage_id,1
460465,2024-03-30 10:37:32,stage_id,3
460465,2024-04-02 10:37:32,stage_id,5
460465,2024-04-16 10:37:32,stage_id,6
460465,2024-04-19 10:37:32,lost_reason,4
659593,2024-09-13 15:49:43,add_time,2024-09-13T15:49:43
659593,2024-10-06 15:49:43,user_id,272
659593,2024-11-02 15:49:43,user_id,932
659593,2024-11-30 15:49:43,stage_id,1
659593,2024-12-29 15:49:43,stage_id,2
659593,2025-01-18 15:49:43,stage_id,6
659593,2025-01-28 15:49:43,lost_reason,3
489861,2024-06-01 07:17:12,add_time,2024-06-01T07:17:12
489861,2024-06-28 07:17:12,user_id,1576
489861,2024-07-12 07:17:12,stage_id,1
489861,2024-07-15 07:17:12,stage_id,2
489861,2024-08-06 07:17:12,stage_id,3
489861,2024-08-15 07:17:12,stage_id,6
489861,2024-09-13 07:17:12,lost_reason,5
299111,2024-01-07 08:22:30,add_time,2024-01-07T08:22:30
299111,2024-02-02 08:22:30,user_id,1415
299111,2024-02-21 08:22:30,stage_id,1
299111,2024-03-19 08:22:30,stage_id,3
299111,2024-04-06 08:22:30,lost_reason,3
292213,2024-01-08 19:56:57,add_time,2024-01-08T19:56:57
292213,2024-02-05 19:56:57,user_id,655
292213,2024-02-13 19:56:57,stage_id,1
292213,2024-02-15 19:56:57,stage_id,2
292213,2024-02-22 19:56:57,stage_id,5
292213,2024-02-24 19:56:57,stage_id,9
292213,2024-03-20 19:56:57,lost_reason,2
985799,2024-07-31 18:00:25,add_time,2024-07-31T18:00:25
985799,2024-08-15 18:00:25,user_id,492
985799,2024-08-22 18:00:25,stage_id,1
985799,2024-09-11 18:00:25,stage_id,2
985799,2024-09-15 18:00:25,stage_id,3
985799,2024-10-02 18:00:25,stage_id,4
985799,2024-10-03 18:00:25,stage_id,5
985799,2024-10-18 18:00:25,lost_reason,2
978311,2024-01-15 18:02:44,add_time,2024-01-15T18:02:44
978311,2024-02-02 18:02:44,user_id,1166
978311,2024-02-12 18:02:44,stage_id,1
978311,2024-02-29 18:02:44,stage_id,2
978311,2024-03-27 18:02:44,stage_id,3
978311,2024-04-07 18:02:44,stage_id,4
978311,2024-05-05 18:02:44,lost_reason,3
956551,2024-07-02 10:05:28,add_time,2024-07-02T10:05:28
956551,2024-07-10 10:05:28,user_id,1108
956551,2024-07-19 10:05:28,stage_id,1
956551,2024-07-22 10:05:28,stage_id,2
956551,2024-08-08 10:05:28,stage_id,3
956551,2024-09-06 10:05:28,stage_id,4
956551,2024-09-07 10:05:28,stage_id,5
956551,2024-10-06 10:05:28,stage_id,6
956551,2024-10-11 10:05:28,stage_id,9
956551,2024-10-18 10:05:28,lost_reason,2
189871,2024-08-28 14:29:11,add_time,2024-08-28T14:29:11
189871,2024-09-12 14:29:11,user_id,1371
189871,2024-10-08 14:29:11,user_id,1769
189871,2024-11-06 14:29:11,stage_id,1
189871,2024-11-16 14:29:11,stage_id,3
189871,2024-11-21 14:29:11,stage_id,4
189871,2024-12-05 14:29:11,stage_id,7
189871,2025-01-02 14:29:11,stage_id,8
189871,2025-01-11 14:29:11,stage_id,9
189871,2025-02-02 14:29:11,lost_reason,2
638074,2024-06-28 10:49:18,add_time,2024-06-28T10:49:18
638074,2024-07-20 10:49:18,user_id,1176
638074,2024-08-17 10:49:18,user_id,837
638074,2024-08-22 10:49:18,stage_id,1
638074,2024-08-29 10:49:18,stage_id,2
638074,2024-09-21 10:49:18,stage_id,3
638074,2024-10-20 10:49:18,stage_id,4
638074,2024-11-01 10:49:18,stage_id,5
638074,2024-11-26 10:49:18,lost_reason,1
922679,2024-08-14 12:11:45,add_time,2024-08-14T12:11:45
922679,2024-09-06 12:11:45,user_id,370
922679,2024-09-30 12:11:45,stage_id,1
922679,2024-10-26 12:11:45,stage_id,3
922679,2024-11-19 12:11:45,lost_reason,4
610708,2024-04-29 22:44:41,add_time,2024-04-29T22:44:41
610708,2024-05-04 22:44:41,user_id,695
610708,2024-05-08 22:44:41,stage_id,1
610708,2024-05-26 22:44:41,stage_id,2
610708,2024-06-23 22:44:41,stage_id,3
610708,2024-07-21 22:44:41,stage_id,8
610708,2024-08-02 22:44:41,stage_id,9
610708,2024-08-20 22:44:41,lost_reason,2
764664,2024-04-14 07:35:44,add_time,2024-04-14T07:35:44
764664,2024-04-21 07:35:44,user_id,1136
764664,2024-05-05 07:35:44,stage_id,1
764664,2024-05-10 07:35:44,stage_id,2
764664,2024-05-13 07:35:44,stage_id,3
764664,2024-06-10 07:35:44,stage_id,5
764664,2024-07-01 07:35:44,lost_reason,5
767055,2024-06-04 15:28:20,add_time,2024-06-04T15:28:20
767055,2024-06-29 15:28:20,user_id,151
767055,2024-07-03 15:28:20,user_id,1787
